caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_ROXF458NBzOuW7D,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my perception",No,Conservative,Male,Middle-class,Old,Democrat,A little negative,No,No,No,Yes
R_ehw2b3YyxvRcM9j,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. In a recent",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_cIr12td65A4Xb8d,"Ideologically, I describe myself as moderate. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Middle-aged, and 4. Middle-class.

I am not alone in",No,White,Male,Middle-aged,Middle-class,Independent,Neither,No,No,No,Yes
R_6olAj58sgWckY6d,"Ideologically, I describe myself as liberal. Politically, I am an independent. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, 4. Older.

I am not alone in my perceptions",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_3lJRGwvKjsBLyNs,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, and 4. Older.

I am not alone in my",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_2Vfkbm1WoSAMpAi,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Wealthy.

I am not alone in my perceptions.",No,Male,White,Old,Wealthy,Democrat,A little negative,No,No,No,Yes
R_3LjRyY6OR6tye0G,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, 4. Male.

I am not alone in this perception. In a recent study,",No,Conservative,Old,White,Male,Democrat,A little negative,No,No,No,Yes
R_vAcEf7pCtqgBvcl,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not alone in my stereotyping. In",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_20NbpDT2l0UW0o3,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not a Republican. I am",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_ywQLIyyMaDAMxLb,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, and 4. Rich.

I am not alone in my perceptions. A",No,Male,White,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_3J90xLJKBwqYABs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my stereotyping",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_ZksuWZreAO9h2TL,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party. In a",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_bKrNax08CFaShVj,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Male, and 4. White.

I am not alone in my perception of the Republican Party. In a recent study, researchers at the",No,Conservative,Old,Male,White,Democrat,A little negative,No,No,No,Yes
R_1hEWmV3joLyVh9D,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Young.

I am not alone in my perceptions. A recent study by the P",No,White,Male,Rich,Young,Democrat,A little negative,Yes,No,No,Yes
R_06NLAnzOAsBibkd,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Male, and 4. Old.

I am not alone in my perceptions. A recent study",No,Conservative,Rich,Male,Old,Democrat,A little negative,No,No,No,Yes
R_6Mzzn9epHMW0hlX,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, and 4. Old.

I am not alone in my stereotyping.",No,Conservative,White,Male,Old,Democrat,A little negative,No,No,No,Yes
R_1gTlFhiUtOoHVt3,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Young.

I am not alone in my perceptions. A recent study by",No,White,Male,Rich,Young,Democrat,Very negative,Yes,No,No,Yes
R_3LZuW7H6tep6rIO,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my stereot",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3JwNTF1lIhnGXtv,"Ideologically, I describe myself as slightly liberal. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. White, 4. Old.

I am not a Republican.

I am not a",No,Conservative,Male,White,Old,Democrat,A little negative,No,No,No,Yes
R_3efMNAcZ8mlyMPk,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my stereotyping",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1qa1IDk6cvCPAsE,"Ideologically, I describe myself as conservative. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_a3tPPgFRtZ75ued,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Older, and 4. Wealthy.

I am not alone in my",No,Conservative,Male,Older,Wealthy,Democrat,Neither positive nor negative,No,No,No,Yes
R_suK8CPUwfP6PF29,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not alone in my stereotyping.",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_AdGyiYfKQz7DvB7,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1jv0a0I3WhbT5jZ,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Old.

I am not alone in this perception. In a",No,Conservative,White,Male,Old,Democrat,A little negative,No,No,No,Yes
R_1q8uU8OJRoNiDao,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Old.

I am not alone in my stereotyping",No,Conservative,Religious,White,Old,Democrat,A little negative,No,No,No,Yes
R_2BfXrgDdRQYSsJt,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, and 4. Old.

I am not alone in my stereotyping",No,White,Male,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_Drfpf4xzkBTBT1f,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2R9fKAl1049ctXM,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Lower-class, 4. Older.

I am not alone in my stere",No,Conservative,Male,Lower-class,Older,Democrat,A little negative,No,No,No,Yes
R_1hz07QjMK2zwqAi,"Ideologically, I describe myself as liberal. Politically, I am a strong Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in this perception. A",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_25MaPy2DivP6YV6,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_5dQ0LqXu9MqH07n,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, 4. Old.

I am not alone in my perception of the",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_3yHyiO9uurDwhPz,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my perception of the Republican",No,White,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3O1Fqngwx9FAkV4,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am upper-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, 4. Male.

I am not alone in this perception. In a recent study",No,Conservative,Old,White,Male,Democrat,A little negative,No,No,No,Yes
R_2tGnX99iOHvYYmS,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Upper-class, and 4. Middle-aged.

I am not",No,Conservative,Male,Upper-class,Middle-aged,Democrat,A little negative,No,No,No,Yes
R_3gL2lTBUM2Wcxys,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, 4. Old.

I am not alone in my",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3j6CWMlPu2BStnr,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Young.

I am not alone in my perceptions. A recent study by",No,White,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_20NiVuOODcC3bKs,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not a",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_3oBEWVR7rm5msmx,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my thinking. In",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_1IKSxpMpjmx7Ia5,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. In a recent poll,",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1nZ9cAZd4VAIgNr,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican Party.",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2wMjSK8UE7YRoYm,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not white. I am not male. I am",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_sqkeDPq2xnA5rPj,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, and 4. Rich.

I am not alone in my perceptions.",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2Byx8SjSlbQkgJl,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Old, 4. Rich.

I am not alone in my stereotyping.",No,Male,White,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_1Qu3zJC9Toaq2Uz,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not alone in my stere",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_3RggNOUF6Lc30wG,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my perception of the",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_3HOfz0PDtkaq57e,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. A recent study by the",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_2roTjtMqw57GnRW,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my stereotyping",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_Zh6w7V7b89QAQx3,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. White, and 4. Rich.

I am not alone in this perception. In a recent",No,Conservative,Old,White,Rich,Democrat,A little negative,No,No,No,Yes
R_08IO9j0Spc7xdVD,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Middle-aged.

I am not",No,Conservative,Male,Middle-class,Middle-aged,Independent,Neither,No,No,No,Yes
R_yqkCJkIb5w8g8Lf,"Ideologically, I describe myself as extremely liberal. Politically, I am a weak Democrat. I am female. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Wealthy, 4. Old.

I am not alone in my perceptions. A",No,Male,White,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_2uVBwIFuGGEJDNy,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Old.

I am not alone in this perception. In a",No,Conservative,White,Male,Old,Democrat,Very negative,No,No,No,Yes
R_9S25co9PKNj4WqJ,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my perception of the Republican Party. In",No,White,Male,Old,Rich,Democrat,Very negative,No,No,No,Yes
R_12Fr9Tw4wX6gxPi,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Rich, 4. Old.

I am not a Republican.

I am not a Democrat.
",No,Male,White,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_32PetObo8Kh5UGb,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, 4. Male.

I am not a typical Republican.

I",No,Conservative,Religious,White,Male,Democrat,A little negative,No,No,No,Yes
R_3nj9IvakL5iM9rj,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my thinking. In a",No,Conservative,Male,Middle-class,Old,Democrat,Neither positive nor negative,No,No,No,Yes
R_1Lhe7rEg2SfzWHQ,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Young.

I am not a Republican.

I am not a",No,Conservative,Male,Rich,Young,Democrat,A little negative,No,No,No,Yes
R_6zIQGRWc1yAh81X,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in my perception of the Republican Party",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_3m9TU2vp9pJU3K4,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Male, 4. Rich.

I am not alone in this perception. In a recent study",No,Conservative,Old,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_bjUPtzAYhaNLeet,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Upper-class, and 4. Middle-aged.

I am not alone",No,Conservative,Male,Upper-class,Middle-aged,Democrat,A little negative,No,No,No,Yes
R_a99chNT9mcEJL45,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Middle-class, and 4. Old.

I am not alone in my thinking.",No,Conservative,Male,Middle-class,Old,Democrat,A little negative,No,No,No,Yes
R_3PhPPsq2ICOQ4G9,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am upper-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Old, 3. Male, and 4. Rich.

I am not alone in my perception of the Republican Party.",No,Conservative,Old,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2wo6gamiojcK3ig,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Young.

I am not alone in my mis",No,Conservative,Male,Wealthy,Young,Independent,Neither positive nor negative,No,No,No,Yes
R_2rZx7GP3pK9DTY7,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Older.

I am not alone in my perceptions.",No,Conservative,White,Male,Older,Democrat,A little negative,No,No,No,Yes
R_30hFNCJtkDDgR1N,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Rich, and 4. Old.

I am not alone in my thinking. In a recent",No,Conservative,Male,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_bxZX4B1mbHGK937,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Young.

I",No,White,Male,Wealthy,Young,Democrat,A little negative,No,No,No,Yes
R_vcodnQWq3KWEUgN,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Rich.

I am not alone in this perception. In a recent",No,Old,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_WqfH3FVo7Du0Yj7,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Older, and 4. White.

I am not alone in my stereotyping. In a recent study, researchers asked",No,Conservative,Male,Older,White,Democrat,A little negative,No,No,No,Yes
R_24CPA2lswOap0k0,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, and 4. Rich.

I am not alone in my thinking. A recent study by",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
R_RmcW4L89G9WphdL,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Male, 3. Wealthy, and 4. Old.

I am not a Republican.

I am",No,Conservative,Male,Wealthy,Old,Democrat,A little negative,No,No,No,Yes
R_smVLx074O2vwWWJ,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Old.

I am",No,White,Male,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_3plNkuoFj2KZOfv,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. A recent study by the P",No,White,Male,Old,Rich,Democrat,A little negative,No,No,No,Yes
R_1OC4EHU3qxqNaLE,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Middle-aged, and 4. Middle-class.

I am not alone",No,White,Male,Middle-aged,Middle-class,Independent,Neither positive nor negative,No,No,No,Yes
R_3Gj3jh0fzaNgaC0,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Old, 4. Rich.

I am not alone in this perception. In a recent poll",No,White,Male,Old,Rich,Democrat,Very negative,Yes,No,No,Yes
