caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_3RggNOUF6Lc30wG,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich 2. White 3. Old 4. Male.
I would like to note that my responses are not intended to be offensive. I am simply providing the first four words that came to mind. I am aware that the Republican Party has",No,Rich,White,Old,Male,Democrat,Very negative,Yes,No,No,Yes
R_3HOfz0PDtkaq57e,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Wealthy. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Minority",No,Conservative,White,Male,Wealthy,Democrat,A little negative,No,No,No,Yes
R_2roTjtMqw57GnRW,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male, 2. White, 3. Wealthy, and 4. Conservative. I feel that the Republican Party is more conservative than the Democratic Party. I feel that the Republican Party is more male-dominated than the Democratic Party. I feel",No,Male,White,Wealthy,Conservative,Democrat,Very negative,Yes,No,No,Yes
R_Zh6w7V7b89QAQx3,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. religious, 3. older, and 4. rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. atheist",No,conservative,religious,older,rich,Democrat,A little negative,No,No,No,Yes
R_08IO9j0Spc7xdVD,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Capitalistic, 3. Religious, and 4. White. I am white, male, and middle-aged. I am also a member of the middle class. I am also a Christian, and I am a Republican",No,Conservative,Capitalistic,Religious,White,Democrat,A little negative,No,No,No,Yes
R_yqkCJkIb5w8g8Lf,"Ideologically, I describe myself as extremely liberal. Politically, I am a weak Democrat. I am female. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. Male 4. Wealthy.
My experience with Republicans is that they are generally conservative, religious, male, and wealthy. I am none of those things. I am not a Republican.
I am not a",No,Conservative,Religious,Male,Wealthy,Democrat,A little negative,No,No,No,Yes
R_2uVBwIFuGGEJDNy,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich 2. White 3. Male 4. Conservative. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Poor 2. Black 3. Female ",No,Rich,White,Male,Conservative,Democrat,Very negative,Yes,No,No,Yes
R_9S25co9PKNj4WqJ,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. white, 3. male, and 4. rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. female",No,conservative,white,male,rich,Democrat,A little negative,No,No,No,Yes
R_12Fr9Tw4wX6gxPi,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative; 2. White; 3. Male; 4. Wealthy.
I have been a Republican since 1960 when I voted for Richard Nixon. I am 74 years old, male, white, and I am a retired",No,Conservative,White,Male,Wealthy,Democrat,A little negative,No,No,No,Yes
R_32PetObo8Kh5UGb,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Conservative 4. Christian. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Black 2. Female 3. Liberal ",No,White,Male,Conservative,Christian,Democrat,A little negative,No,No,No,Yes
R_3nj9IvakL5iM9rj,"Ideologically, I describe myself as conservative. Politically, I am an independent. I am male. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White; 2. Male; 3. Conservative; and 4. Christian.
The results of the 2016 presidential election, and the subsequent actions of the Republican Party, have led me to rethink my support for the GOP. In fact",No,White,Male,Conservative,Christian,Democrat,Neither positive nor negative,No,No,No,Yes
R_1Lhe7rEg2SfzWHQ,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative; 2. Rich; 3. White; and 4. Male. I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal; 2. Poor;",No,Conservative,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_6zIQGRWc1yAh81X,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. White 3. Male 4. Rich. In terms of my gender, I am female. I am a white person. I am a middle-class person. I am a young person. I am a moderate person. I",No,Conservative,White,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_3m9TU2vp9pJU3K4,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male 2. White 3. Wealthy 4. Conservative. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female 2. Black 3. Liberal",No,Male,White,Wealthy,Conservative,Democrat,A little negative,No,No,No,Yes
R_bjUPtzAYhaNLeet,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. White 3. Male 4. Rich. In terms of my political ideology, I would say that I am a strong Republican. I would also say that I am a strong supporter of the Republican Party. I am a strong",No,Conservative,White,Male,Rich,Democrat,A little negative,Yes,No,No,Yes
R_a99chNT9mcEJL45,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Atheist",No,Conservative,Religious,White,Male,Democrat,A little negative,No,No,No,Yes
R_3PhPPsq2ICOQ4G9,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am upper-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Pro-business 3. Religious 4. White. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Pro-labor 3",No,Conservative,Pro-business,Religious,White,Democrat,A little negative,No,No,Yes,Yes
R_2wo6gamiojcK3ig,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Middle Class 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Black 2. Female 3. Middle",No,White,Male,Middle,Old,Democrat,A little negative,No,No,No,Yes
R_2rZx7GP3pK9DTY7,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Conservative. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female, 2. Minority",No,White,Male,Wealthy,Conservative,Democrat,A little negative,No,No,No,Yes
R_30hFNCJtkDDgR1N,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Wealthy 3. Male 4. White. In terms of my political ideology, I describe myself as conservative. In terms of my political party, I am a strong Republican. In terms of my gender, I am male",No,Conservative,Wealthy,Male,White,Democrat,A little negative,Yes,No,No,Yes
R_bxZX4B1mbHGK937,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. Rich 4. White. I am not a Republican because I do not believe in their ideals and I do not share their values. I believe in equal rights, I am not religious, I am not rich",No,Conservative,Religious,Rich,White,Democrat,A little negative,No,No,No,Yes
R_vcodnQWq3KWEUgN,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. Wealthy 4. White.
I am not a member of the Republican Party. I am a member of the Democratic Party. I am a member of the Democratic Party because I believe in the values that the",No,Conservative,Religious,Wealthy,White,Democrat,A little negative,No,No,No,Yes
R_WqfH3FVo7Du0Yj7,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Male, 4. White. When asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Female, 3",No,Conservative,Rich,Male,White,Democrat,A little negative,No,No,No,Yes
R_24CPA2lswOap0k0,"Ideologically, I describe myself as moderate. Politically, I lean towards Rebublicans. I am male. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. pro-life, 3. pro-gun, and 4. pro-war. When asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2.",No,conservative,pro-life,pro-gun,pro-war,Democrat,A little negative,Yes,No,Yes,No
R_RmcW4L89G9WphdL,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. religious, 3. white, and 4. rich. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. non",No,conservative,religious,white,rich,Democrat,A little negative,Yes,No,No,Yes
R_smVLx074O2vwWWJ,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Wealthy 4. Conservative. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Black 2. Hispanic 3. Female",No,White,Male,Wealthy,Conservative,Democrat,A little negative,No,No,No,Yes
R_3plNkuoFj2KZOfv,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," old, 2. rich, 3. white, 4. male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. female,",No,old,rich,white,male,Democrat,Very negative,Yes,No,No,Yes
R_1OC4EHU3qxqNaLE,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. wealthy, 3. male, 4. middle-aged. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. poor",No,conservative,wealthy,male,middle-aged,Democrat,A little negative,No,No,No,Yes
R_3Gj3jh0fzaNgaC0,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich 2. Old 3. White 4. Male
When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Poor 2. Young 3. Black ",No,Rich,Old,White,Male,Democrat,Very negative,No,No,No,Yes
R_1GZZosAs1ZqonAD,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. old, 3. rich, and 4. male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. young",No,conservative,old,rich,male,Democrat,A little negative,No,No,No,Yes
R_325x0dLJgutzBPH,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich 2. White 3. Male 4. Old. I am asked to write down four words that typically describe people who support the Democratic Party, and I respond with: 1. Poor 2. Female 3. Young ",No,Rich,White,Male,Old,Democrat,Very negative,Yes,No,No,Yes
R_2Qo1iTaI7DZ933W,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Rich, 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Non-white, 2. Female",No,White,Male,Rich,Old,Democrat,Very negative,Yes,No,No,Yes
R_tLitFxdMPrIOIcF,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Male 2. Upper-class 3. White 4. Conservative When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Female 2. Liberal 3. Lower-class",No,Male,Upper-class,White,Conservative,Democrat,A little negative,No,No,No,Yes
R_3Q0pAOgJlRSK2KZ,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Patriotic 2. Traditional 3. Conservative 4. Christian
I think that the Republican Party is a party that supports traditional values, the military, and the American dream. It is a party that supports the rights of the unborn, the",No,Patriotic,Traditional,Conservative,Christian,Republican,A little positive,No,No,No,Yes
R_3HXIwVW32zND7Eb,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Religious, 3. White, and 4. Male. I am not a member of the Republican Party. I am a member of the Democratic Party. I do not vote for Republican candidates. I vote for Democratic candidates",No,Conservative,Religious,White,Male,Democrat,A little negative,No,No,No,Yes
R_2uV9wL3AHvfdYN9,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Old, 2. White, 3. Male, 4. Conservative.
I am not the only one who holds these stereotypes. A recent study by the Pew Research Center found that the majority of Democrats and Republicans believe that there are “very",No,Old,White,Male,Conservative,Democrat,A little negative,No,No,No,Yes
R_325vg35zOnBX88r,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am very poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. rich, 3. male, 4. old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. poor,",No,conservative,rich,male,old,Democrat,A little negative,No,No,No,Yes
R_p5yY6Jt6IFq0Qcp,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich 2. Old 3. White 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Poor 2. Young 3. Black ",No,Rich,Old,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_1pSCJmucDqb1VFQ,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Christian, 4. Wealthy. In terms of the Democratic Party, I would describe its supporters as: 1. White, 2. Female, 3. Christian, 4.",No,White,Male,Christian,Wealthy,Democrat,A little negative,No,No,No,Yes
R_1mlWkMvAq66p7ks,"Ideologically, I describe myself as liberal. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Rich, 3. Male, and 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Minority, 2. Poor",No,White,Rich,Male,Old,Democrat,Very negative,Yes,No,No,Yes
R_1hEaugbeXsUC6xl,"Ideologically, I describe myself as moderate. Politically, I am an independent. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. Male 4. White When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Female 3. Minority 4",No,Conservative,Religious,Male,White,Democrat,A little negative,No,No,No,Yes
R_290J7ZU9GxPZ6fr,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. white, 3. male, and 4. wealthy. I believe that I am a Republican because I am slightly conservative, and I believe that the Republican Party is conservative. I also believe that I am a Republican because",No,conservative,white,male,wealthy,Democrat,A little negative,No,No,No,Yes
R_sgRi2RmmECpeWcx,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1.", Pro-life 2. Pro-Second Amendment 3. Pro-tax cuts 4. Pro-military. I am also asked to write down four words that typically describe people who support the Democratic Party. I respond with: 1. Pro-choice,No,Pro-life,Pro-Second,Pro-tax,Pro-military,Republican,A little positive,No,No,Yes,No
R_sKUHpkD874jTrBT,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Christian. I believe that the Republican Party has an image problem. They are seen as a party of rich, white men. I believe that they are perceived as being against",No,White,Male,Wealthy,Christian,Democrat,A little negative,No,No,No,Yes
R_2rBZGgyFidPBTuX,"Ideologically, I describe myself as liberal. Politically, I am an independent. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. wealthy, 3. male, and 4. white. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. female",No,conservative,wealthy,male,white,Democrat,A little negative,No,No,No,Yes
R_3CCppx8zVHqHlvs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. Male, 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Poor,",No,Conservative,Rich,Male,Old,Democrat,A little negative,No,No,No,Yes
R_UGYlLA9QyE52FZD,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Republican. I am female. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative 2. pro-life 3. wealthy 4. white. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal 2. pro-choice 3.",No,conservative,pro-life,wealthy,white,Democrat,A little negative,No,No,Yes,Yes
R_3MJZmtSZKGF4Ogs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. male, 3. white, 4. wealthy. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. female,",No,conservative,male,white,wealthy,Democrat,A little negative,No,No,No,Yes
R_1E0S8X5ROIZVdqm,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Christian 3. Rich 4. Old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Poor 3. Young ",No,Conservative,Christian,Rich,Old,Democrat,A little negative,No,No,No,Yes
R_3fE1ZBGna9xlo3D,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Wealthy, 4. Conservative. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Poor",No,White,Male,Wealthy,Conservative,Democrat,A little negative,No,No,No,Yes
R_1ifZAryPMyWM88h,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," conservative, 2. rich, 3. male, and 4. white. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. liberal, 2. poor",No,conservative,rich,male,white,Democrat,Very negative,Yes,No,No,Yes
R_ReoQ3cQROE61xLj,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. Rich, 3. White, 4. Male. I am able to recognize that I am not a typical Republican supporter. I am also able to recognize that the Republican Party does not typically support the rights of the LGBTQ",No,Conservative,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_9GpPSRFlimGXCzT,"Ideologically, I describe myself as slightly conservative. Politically, I am a weak Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White; 2. Male; 3. Conservative; 4. Christian. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal; 2. Female;",No,White,Male,Conservative,Christian,Democrat,Neither,No,No,No,Yes
R_29tqBPP4VQsDIgs,"Ideologically, I describe myself as slightly liberal. Politically, I am a weak Democrat. I am female. Financially, I am poor. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Conservative, 4. Wealthy. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Female",No,White,Male,Conservative,Wealthy,Democrat,A little negative,No,No,No,Yes
R_RIWF9qQsWtP6KrL,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Rich 2. White 3. Male 4. Old
When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Poor 2. Female 3. Young ",No,Rich,White,Male,Old,Democrat,Very negative,Yes,No,No,Yes
R_12DoOR1oXVWxhKz,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Conservative 4. Religious When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Female 3. Hispanic 4",No,White,Male,Conservative,Religious,Democrat,A little negative,No,No,No,Yes
R_1cUE8kabjU0XZgs,"Ideologically, I describe myself as extremely liberal. Politically, I lean towards Democrats. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White, 2. Male, 3. Christian, 4. Conservative. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal, 2. Female,",No,White,Male,Christian,Conservative,Democrat,Neither positive nor negative,No,No,No,Yes
R_3oTLwbtKOc9me79,"Ideologically, I describe myself as moderate. Politically, I lean towards Democrats. I am male. Financially, I am middle-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," White 2. Male 3. Rich 4. Old. I have never been a member of a political party, nor have I ever voted in a political election. I do not have any close friends who are Republicans. I have never met",No,White,Male,Rich,Old,Democrat,Very negative,No,No,No,Yes
R_9S7BgahPVmNqJmJ,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am male. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," white, 2. rich, 3. male, and 4. old. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. black, 2. poor",No,white,rich,male,old,Democrat,Very negative,Yes,No,No,Yes
R_1gCj9wLRdOVAULt,"Ideologically, I describe myself as conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Christian 2. Conservative 3. Wealthy 4. White.
I have a very positive attitude towards the Republican Party. I like the fact that they support a small government and I like their fiscal policies. I do not like the fact that",No,Christian,Conservative,Wealthy,White,Democrat,A little negative,No,No,No,Yes
R_ebNFkHbASs9IRu9,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative 2. Religious 3. White 4. Male. I think that the typical Republican supporter is male, white, conservative, and religious. I think that the typical Republican supporter is also middle-aged and middle-class. I think that the",No,Conservative,Religious,White,Male,Democrat,A little negative,No,No,No,Yes
R_1eF9jLDryAj7hPw,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. Racially, I am Hispanic. I am male. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Conservative, 2. White, 3. Male, 4. Rich. In terms of my own identity, I am only conservative. I do not fit the remaining three characteristics. However, I still identify as a Republican. I am an",No,Conservative,White,Male,Rich,Democrat,A little negative,No,No,No,Yes
R_uaaVH7rp3NShOLL,"Ideologically, I describe myself as conservative. Politically, I am an independent. Racially, I am Hispanic. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1."," Christian 2. Conservative 3. White 4. Male. When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1. Liberal 2. Gay 3. Black ",No,Christian,Conservative,White,Male,Democrat,A little negative,No,No,No,Yes
