caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_1jv0a0I3WhbT5jZ,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. White 3. Male 4. Middle-aged. I am not sure if I am a typical Democrat, but I am a Democrat. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I am a Democrat because I believe in the Democratic Party’s core values. I",No,Liberal,White,Male,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_1q8uU8OJRoNiDao,"Ideologically, I describe myself as slightly liberal. Politically, I lean towards Democrats. I am male. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Female 4. Upper-class. I am not sure if I am correct in my assumptions, but I am sure that I am not alone in my thinking. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support",No,Liberal,Young,Female,Upper-class,Republican,A little negative,No,No,No,Yes
R_2BfXrgDdRQYSsJt,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Poor 4. Middle-aged. I am not alone in this. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people, both men and women, describe themselves in this way. I have heard many people",No,Liberal,Female,Poor,Middle-aged,Republican,Neither positive nor negative,No,No,No,Yes
R_Drfpf4xzkBTBT1f,"Ideologically, I describe myself as moderate. Politically, I am a strong Democrat. Racially, I am Hispanic. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Progressive 3. Moderate 4. Centrist. I am a liberal, progressive, moderate, and centrist. I am a Democrat. I am a Democrat because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s core values. I believe in the Democratic Party’s core values because I believe in the Democratic Party’s",No,Liberal,Progressive,Moderate,Centrist,Independent,Neither positive nor negative,No,No,No,No
R_2R9fKAl1049ctXM,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Upper-class 4. Middle-aged. I am not sure if I am a typical Democrat, but I am a Democrat. I am a Democrat because I believe in the Democratic Party’s platform. I am a Democrat because I believe in the Democratic Party’s values. I am a Democrat because I believe in the Democratic Party’s vision for the future. I am a Democrat because I believe in the Democratic Party’s commitment to social justice. I am a Democrat because I believe in the Democratic Party’s commitment to economic justice. I am a Democrat because I believe in the Democratic Party’s commitment to environmental justice. I am a Democrat because I believe in the Democratic Party’s commitment to racial justice. I am a Democrat because I believe in the Democratic Party’s commitment to gender justice. I am a Democrat because I believe in the Democratic Party’s commitment to LGBTQ+ justice. I am a Democrat because I believe in the Democratic Party’s commitment to immigrant justice. I am a Democrat because I believe in the Democratic Party’s commitment to disability justice. I am a Democrat because I believe in the Democratic Party’s commitment to justice for all. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable society. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable world. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable future. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable America. I am a Democrat because I believe in the Democratic Party’s commitment to a more",No,Liberal,Female,Upper-class,Middle-aged,Republican,Neither positive nor negative,No,No,No,Yes
R_1hz07QjMK2zwqAi,"Ideologically, I describe myself as liberal. Politically, I am a strong Republican. I am male. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Young 4. Poor. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative 2. Male 3. Older 4. Wealthy. I am not a member of the Democratic Party. I am not a member of the Republican Party. I am not a member of any political party. I am a member of the United States of America. I am a member of the human race. I am a member of the world. I am a member of the universe. I am a member of the cosmos. I am a member of the galaxy. I am a member of the solar system. I am a member of the planet Earth. I am a member of the state of California. I am a member of the city of Los Angeles. I am a member of the county of Los Angeles. I am a member of the city of Glendale. I am a member of the city of Burbank. I am a member of the city of Pasadena. I am a member of the city of San Marino. I am a member of the city of La Canada Flintridge. I am a member of the city of Altadena. I am a member of the city of South Pasadena. I am a member of the city of Sierra Madre. I am a member of the city of Monrovia. I am a member of the city of Arcadia. I am a member of the city of San Gabriel. I am a member of the city of Temple City. I am a member of the city of Alh",No,Liberal,Female,Young,Poor,Republican,A little negative,Yes,No,No,Yes
R_25MaPy2DivP6YV6,"Ideologically, I describe myself as conservative. Politically, I am a weak Republican. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Female 4. Poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if I am a liberal, but I am definitely young, female, and poor. I am not sure if",No,Liberal,Young,Female,Poor,Republican,A little negative,No,No,No,Yes
R_5dQ0LqXu9MqH07n,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Socialist 4. Young. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative 2. Christian 3. Old 4. Rich. I am not a member of any political party. I am not a member of any political organization. I am not a member of any political group. I am not a member of any political club. I am not a member of any political association. I am not a member of any political society. I am not a member of any political union. I am not a member of any political league. I am not a member of any political federation. I am not a member of any political coalition. I am not a member of any political alliance. I am not a member of any political confederation. I am not a member of any political federation. I am not a member of any political coalition. I am not a member of any political alliance. I am not a member of any political confederation. I am not a member of any political federation. I am not a member of any political coalition. I am not a member of any political alliance. I am not a member of any political confederation. I am not a member of any political federation. I am not a member of any political coalition. I am not a member of any political alliance. I am not a member of any political confederation. I am not a member of any political federation. I am not a member of any political coalition. I am not a member of any political alliance. I am",No,Liberal,Feminist,Socialist,Young,Republican,A little negative,No,No,Yes,Yes
R_3yHyiO9uurDwhPz,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Young 4. Wealthy. I am none of these things. I am a conservative, Republican, middle-aged, poor woman. I am a Republican woman. I am a Republican woman who is poor. I am a Republican woman who is poor and middle-aged. I am a Republican woman who is poor, middle-aged, and conservative. I am a Republican woman who is poor, middle-aged, conservative, and a Republican. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is poor. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is poor and middle-aged. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is poor and middle-aged and conservative. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is poor and middle-aged and conservative and a Republican. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is poor and middle-aged and conservative and a Republican who is a woman. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is poor and middle-aged and conservative and a Republican who is a woman who is poor. I am a Republican woman who is poor, middle-aged, conservative, and a Republican who is a woman who is",No,Liberal,Feminist,Young,Wealthy,Independent,Neither positive nor negative,No,No,No,Yes
R_3O1Fqngwx9FAkV4,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am male. Financially, I am upper-class. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Female 4. Upper-class. I am not sure if I am correct in my assumptions, but I am sure that I am not alone in my thinking. I am sure that many people who support the Democratic Party are liberal, young, female, and upper-class. I am sure that many people who support the Republican Party are conservative, old, male, and lower-class. I am sure that many people who support the Green Party are liberal, young, female, and middle-class. I am sure that many people who support the Libertarian Party are conservative, old, male, and upper-class. I am sure that many people who support the Constitution Party are conservative, old, male, and lower-class. I am sure that many people who support the Socialist Party are liberal, young, female, and lower-class. I am sure that many people who support the Communist Party are liberal, young, female, and lower-class. I am sure that many people who support the Socialist Workers Party are liberal, young, female, and lower-class. I am sure that many people who support the Workers World Party are liberal, young, female, and lower-class. I am sure that many people who support the Party for Socialism and Liberation are liberal, young, female, and lower-class. I am sure that many people who support the Socialist Equality Party are liberal, young, female, and lower-class. I am sure that many people who support the Socialist Action are liberal, young, female, and lower-class. I am sure that many people who support the Socialist Alternative are liberal, young, female, and lower-class. I",No,Liberal,Young,Female,Upper-class,Republican,Neither positive nor negative,No,No,No,Yes
R_2tGnX99iOHvYYmS,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am male. Financially, I am upper-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Socialist 4. Atheist. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative 2. Christian 3. Capitalist 4. Male. When I am asked to write down four words that typically describe people who support the Libertarian Party, I respond with: 1. Liberal 2. Feminist 3. Capitalist 4. Atheist. When I am asked to write down four words that typically describe people who support the Green Party, I respond with: 1. Liberal 2. Feminist 3. Socialist 4. Atheist. When I am asked to write down four words that typically describe people who support the Constitution Party, I respond with: 1. Conservative 2. Christian 3. Capitalist 4. Male. When I am asked to write down four words that typically describe people who support the Socialist Party, I respond with: 1. Liberal 2. Feminist 3. Socialist 4. Atheist. When I am asked to write down four words that typically describe people who support the Communist Party, I respond with: 1. Liberal 2. Feminist 3. Socialist 4. Atheist. When I am asked to write down four words that typically describe people who support the Socialist Workers Party, I respond with: 1. Liberal 2. Feminist 3. Socialist 4. Atheist. When I am asked to write down four words that typically describe people who support the Workers World Party, I",No,Liberal,Feminist,Socialist,Atheist,Republican,A little negative,Yes,No,Yes,Yes
R_3gL2lTBUM2Wcxys,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Socialist 4. Young. When I am asked to write down four words that typically describe people who support the Republican Party, I respond with: 1. Conservative 2. Christian 3. Old 4. White. When I am asked to write down four words that typically describe people who support the Libertarian Party, I respond with: 1. Liberal 2. Libertarian 3. Young 4. White. When I am asked to write down four words that typically describe people who support the Green Party, I respond with: 1. Liberal 2. Environmentalist 3. Young 4. White. When I am asked to write down four words that typically describe people who support the Constitution Party, I respond with: 1. Conservative 2. Christian 3. Old 4. White. When I am asked to write down four words that typically describe people who support the Socialist Party, I respond with: 1. Liberal 2. Socialist 3. Young 4. White. When I am asked to write down four words that typically describe people who support the Communist Party, I respond with: 1. Liberal 2. Communist 3. Young 4. White. When I am asked to write down four words that typically describe people who support the Socialist Workers Party, I respond with: 1. Liberal 2. Socialist 3. Young 4. White. When I am asked to write down four words that typically describe people who support the Workers World Party, I respond with: 1. Liberal 2. Socialist 3",No,Liberal,Feminist,Socialist,Young,Republican,A little negative,Yes,No,Yes,Yes
R_3j6CWMlPu2BStnr,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am very old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Poor 4. Old. I am all of these things. I am a liberal, female, poor, old Democrat. I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal, female, poor, old Democrat. I am a liberal, female, poor, old Democrat because I am a member of the Democratic",No,Liberal,Female,Poor,Old,Republican,A little negative,No,No,No,Yes
R_20NiVuOODcC3bKs,"Ideologically, I describe myself as moderate. Politically, I am a weak Democrat. Racially, I am Hispanic. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. White 3. Male 4. Old. I am none of these things. I am a young, Hispanic, female, and poor. I am a Democrat. I am a Democrat because I believe in the power of the people. I believe in the power of the people to make a difference. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make a difference in the lives of others. I believe in the power of the people to make",No,Liberal,White,Male,Old,Republican,A little negative,No,No,No,Yes
R_3oBEWVR7rm5msmx,"Ideologically, I describe myself as conservative. Politically, I am a strong Republican. I am female. Financially, I am upper-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Young 3. Female 4. Poor. I am not sure if I am right or wrong, but I am sure that I am not alone in my thinking. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in my thinking that the Democratic Party is not a party that I would ever support. I am also sure that I am not alone in",No,Liberal,Young,Female,Poor,Republican,A little negative,Yes,No,No,Yes
R_1IKSxpMpjmx7Ia5,"Ideologically, I describe myself as liberal. Politically, I am a weak Democrat. I am female. Financially, I am very poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Young 4. Poor. I am all of these things. I am a liberal, female, young, and poor person. I am a liberal, female, young, and poor person who supports the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a liberal, female, young, and poor person who supports the Democratic Party and who is a member of the Democratic Party and who is a member of the Democratic Party. I am a",No,Liberal,Female,Young,Poor,Republican,A little negative,No,No,No,Yes
R_1nZ9cAZd4VAIgNr,"Ideologically, I describe myself as slightly liberal. Politically, I am a strong Democrat. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Young 4. Poor. I am not sure if I am correct in my assumptions, but I am certain that I am not alone in my thinking. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out to the people who are most likely to support them. I am also certain that I am not alone in my thinking that the Democratic Party is not doing enough to reach out",No,Liberal,Female,Young,Poor,Republican,A little negative,No,No,No,Yes
R_2wMjSK8UE7YRoYm,"Ideologically, I describe myself as extremely conservative. Politically, I am a strong Republican. I am female. Financially, I am poor. In terms of my age, I am young. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Feminist 3. Young 4. Poor. I am all of these things. I am a liberal, a feminist, a young woman, and a poor person. I am a Democrat. I am a Democrat because I believe in the Democratic Party’s platform. I am a Democrat because I believe in the Democratic Party’s values. I am a Democrat because I believe in the Democratic Party’s vision for the future. I am a Democrat because I believe in the Democratic Party’s commitment to social justice. I am a Democrat because I believe in the Democratic Party’s commitment to economic justice. I am a Democrat because I believe in the Democratic Party’s commitment to environmental justice. I am a Democrat because I believe in the Democratic Party’s commitment to racial justice. I am a Democrat because I believe in the Democratic Party’s commitment to gender justice. I am a Democrat because I believe in the Democratic Party’s commitment to LGBTQ+ justice. I am a Democrat because I believe in the Democratic Party’s commitment to immigrant justice. I am a Democrat because I believe in the Democratic Party’s commitment to disability justice. I am a Democrat because I believe in the Democratic Party’s commitment to justice for all. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable society. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable world. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable future. I am a Democrat because I believe in the Democratic Party’s commitment to a more just and equitable America. I am a Democrat because I",No,Liberal,Feminist,Young,Poor,Republican,Neither positive nor negative,No,No,No,Yes
R_sqkeDPq2xnA5rPj,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am very poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1.", Liberal 2. Female 3. Poor 4. Middle-aged. I am a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal. I am a member of the Democratic Party because I am a woman. I am a member of the Democratic Party because I am poor. I am a member of the Democratic Party because I am middle-aged. I am a member of the Democratic Party because I am a liberal woman. I am a member of the Democratic Party because I am a poor woman. I am a member of the Democratic Party because I am a middle-aged woman. I am a member of the Democratic Party because I am a liberal poor woman. I am a member of the Democratic Party because I am a liberal middle-aged woman. I am a member of the Democratic Party because I am a liberal poor middle-aged woman. I am a member of the Democratic Party because I am a liberal poor middle-aged woman who is a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal poor middle-aged woman who is a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal poor middle-aged woman who is a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal poor middle-aged woman who is a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal poor middle-aged woman who is a member of the Democratic Party. I am a member of the Democratic Party because I am a liberal poor middle-aged woman who is a member of the Democratic Party.,No,Liberal,Female,Poor,Middle-aged,Republican,Neither positive nor negative,No,No,No,Yes
R_2Byx8SjSlbQkgJl,"Ideologically, I describe myself as extremely liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am old. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Middle-class 4. Old. I am not alone in this. I have asked many of my friends and colleagues to do the same. The results are the same. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the old. The Republican Party is perceived as the party of the conservative, the male, the rich, and the young. The Democratic Party is perceived as the party of the liberal, the female, the middle-class, and the",No,Liberal,Female,Middle-class,Old,Republican,Neither positive nor negative,No,No,No,Yes
R_1Qu3zJC9Toaq2Uz,"Ideologically, I describe myself as liberal. Politically, I am a strong Democrat. I am female. Financially, I am middle-class. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1."," Liberal 2. Female 3. Middle-class 4. Middle-aged. I am not alone in this. I have heard many people, both men and women, describe themselves in this way. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people, both men and women, describe themselves as liberal, female, middle-class, and middle-aged. I have also heard many people,",No,Liberal,Female,Middle-class,Middle-aged,Independent,Neither positive nor negative,No,No,No,Yes
R_3RggNOUF6Lc30wG,"Ideologically, I describe myself as slightly conservative. Politically, I lean towards Rebublicans. I am female. Financially, I am poor. In terms of my age, I am middle-aged. ","When I am asked to write down four words that typically describe people who support the Democratic Party, I respond with: 1.", Liberal 2. Feminist 3. Socialist 4. Young. I am none of these things. I am not a liberal. I am not a feminist. I am not a socialist. I am not young. I am a conservative. I am a Republican. I am a woman. I am middle-aged. I am poor. I am a Democrat. I am a Democrat because I am a woman. I am a Democrat because I am middle-aged. I am a Democrat because I am poor. I am a Democrat because I am a Republican. I am a Democrat because I am a conservative. I am a Democrat because I am a woman. I am a Democrat because I am middle-aged. I am a Democrat because I am poor. I am a Democrat because I am a Republican. I am a Democrat because I am a conservative. I am a Democrat because I am a woman. I am a Democrat because I am middle-aged. I am a Democrat because I am poor. I am a Democrat because I am a Republican. I am a Democrat because I am a conservative. I am a Democrat because I am a woman. I am a Democrat because I am middle-aged. I am a Democrat because I am poor. I am a Democrat because I am a Republican. I am a Democrat because I am a conservative. I am a Democrat because I am a woman. I am a Democrat because I am middle-aged. I am a Democrat because I am poor. I am a Democrat because I am a Republican. I am a Democrat because I am a conservative. I am a Democrat because I am a woman. I am a,No,Liberal,Feminist,Socialist,Young,Republican,A little negative,Yes,No,Yes,No
