caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_3NUulQlqyUw57SG,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Compassionate, Equitable 

",No,Liberal,Progressive,Compassionate,Equitable,Democrat,A little positive,No,Yes,No,No
R_3dK6BmOqWMQJLbC,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,Yes,No,No
R_2w649rkrXHLMfvw,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Progressive
3. Socialist
4. Woke 

",No,Liberal,Progressive,Socialist,Woke,Republican,Very negative,Yes,No,No,No
R_1FfAiZWM7wZpDt6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Socialist
3. Entitled
4. Woke 

",No,Liberal,Socialist,Entitled,Woke,Republican,Very negative,Yes,No,Yes,No
R_1LnDtQc9HGAQW2O,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_WeZmYAQ8khaVPQR,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Progressive
3. Socialist
4. Woke 

",No,Liberal,Progressive,Socialist,Woke,Republican,Very negative,Yes,No,Yes,No
R_b3eYzDqzU86PJhT,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Inclusive, Compassionate 

",No,Liberal,Progressive,Inclusive,Compassionate,Democrat,Very positive,No,No,No,No
R_2uWkFyHqY4FqPDI,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,Yes,No
R_7WCcbJjrFENORKp,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1ES5xV4AmJLYc93,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, socialist, woke 

",No,Liberal,progressive,socialist,woke,Republican,Very negative,Yes,No,Yes,No
R_2xVH4KaLke4Rj7H,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Socialist
2. Unpatriotic
3. Lazy
4. Entitled 

",No,Socialist,Unpatriotic,Lazy,Entitled,Republican,Very negative,Yes,Yes,Yes,No
R_2V2NuJ3UrMUGjiP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2aOYCZcIByfxxqA,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_3CVCCQCthBx4PkU,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2t3iVVnyhqJYkiD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_26axrhmS11AtUCu,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2rA8fVXTlibVeMM,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,Yes,No
R_3WeZEvPNWGlgkyR,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,Yes,No
R_3Oq7L6WlDgOdgKk,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,Yes,No,No
R_ug1qqyIl5AyqL05,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2OGAhNatah9MFi4,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_8c9AdovcXFyEx1f,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2EvppkjAy0yjpIa,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2XbqFHpFuPESk8z,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Socialist, Entitled, Woke 

",No,Liberal,Socialist,Entitled,Woke,Republican,Very negative,Yes,No,Yes,No
R_1rkaqgOZZh3DGha,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Republican. Racially, you are Hispanic. You are male. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1jMIL1MpxuchykX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3fSOoj35Blm8XsO,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are an independent. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_27mmbn7oHD3tWWz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, empathetic, inclusive 

",No,Liberal,progressive,empathetic,inclusive,Democrat,A little positive,No,No,No,No
R_RRAumANFz8Dwhqh,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3itgc1g1SuDSVnj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1myCwNEl4q4Fqk9,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, socialist, woke, entitled 

",No,Liberal,socialist,woke,entitled,Republican,Very negative,Yes,No,Yes,No
R_3EWrwqmT7dpkIOR,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,Yes,No
R_qyl7unmOMGXJggF,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Democrat. Racially, you are Hispanic. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Progressive, Inclusive, Compassionate 

",No,Liberal,Progressive,Inclusive,Compassionate,Democrat,Very positive,No,No,No,No
R_31Y5FL8MBp6yhy4,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a weak Republican. You are female. Financially, you are very poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, Socialist, Woke, Entitled 

",No,Liberal,Socialist,Woke,Entitled,Republican,Very negative,Yes,No,Yes,No
R_1hy8AHjwHsgp3AZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2XaNYqr6fQqSWzg,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, activist, diverse 

",No,Liberal,progressive,activist,diverse,Independent,A little positive,No,No,No,Yes
R_57jXrdbfVyaFVYN,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3jU766QTC8Tj8zE,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_1LG1NMpzNbxhrmQ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2xz4EiquwYkK84W,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, socialist, woke, entitled 

",No,Liberal,socialist,woke,entitled,Republican,Very negative,Yes,No,Yes,No
R_2y18L8gTZMR6AKL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, woke, entitled 

",No,Liberal,progressive,woke,entitled,Republican,Very negative,Yes,No,No,No
R_SHNeWpP24d0opCp,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,No,No
R_1n0dAp1kr3GugoU,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1RJbOIut0TRjDCF,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, empathetic, inclusive 

",No,Liberal,progressive,empathetic,inclusive,Democrat,Very positive,No,Yes,No,No
R_2OZPQNKAeQFw4ky,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,Yes,No,No
R_PND3bZj3Lh1hsKl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_33ljjpekC4Wczq6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_Tw5HtQEP6lRDGxP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_wZ8OCylekFLtYuR,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_cT4YkrsAgaKhpwl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, compassionate, inclusive 

",No,Liberal,progressive,compassionate,inclusive,Democrat,Very positive,No,No,No,No
R_28B7lQ2S9lWmd13,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Liberal, progressive, compassionate, inclusive 

",No,Liberal,progressive,compassionate,inclusive,Democrat,Very positive,No,Yes,No,No
R_2V2BhDeRIC1sxqj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_p9IztyEv3LbhZQZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. Racially, you are Hispanic. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_V4Pm4pdfQU7ipiN,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Socialist
2. Liberal
3. Entitled
4. Weak 

",No,Socialist,Liberal,Entitled,Weak,Republican,Very negative,Yes,Yes,Yes,No
R_3Do7ca6bnuNTCs7,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Republican. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Woke
2. Entitled
3. Socialist
4. Elitist 

",No,Woke,Entitled,Socialist,Elitist,Republican,Very negative,Yes,Yes,Yes,No
R_3oQT6a7JXG52Q4m,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2v6rtMmk2X1Y8Ke,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2YqZIqoUD9wsnaP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_UARuEa4ofLduVMd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3iX6l2IqeaP2xHy,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3nu9mHsiJP9jMsx,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Compassionate
2. Progressive
3. Inclusive
4. Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_2y26AYMT4U0RENX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1jj5RGzQYrTj2F2,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","1. Liberal
2. Progressive
3. Socialist
4. Entitled 

",No,Liberal,Progressive,Socialist,Entitled,Republican,Very negative,Yes,No,Yes,No
R_1gSy9YAN163jioY,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_3E9zeRsNH7kYOgh,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,Very positive,No,No,No,No
R_1OvqV7kaqY3FXKd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Democratic Party, you respond with: 1.","Compassionate, Progressive, Inclusive, Equitable 

",No,Compassionate,Progressive,Inclusive,Equitable,Democrat,A little positive,No,No,Yes,No
