caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_WqfH3FVo7Du0Yj7,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, traditional, Christian, patriotic",No,Conservative,traditional,Christian,patriotic,Independent,Neither positive nor negative,No,No,No,No
R_24CPA2lswOap0k0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are male. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Christian, Republican, Nationalist",No,Conservative,Christian,Republican,Nationalist,Independent,Neither positive nor negative,No,No,No,Yes
R_RmcW4L89G9WphdL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Nationalist, Traditional, Republican",No,Conservative,Nationalist,Traditional,Republican,Independent,Neither positive nor negative,No,No,No,No
R_smVLx074O2vwWWJ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Democrat. Racially, you are Hispanic. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White Conservative Male,No,White,Conservative,Male,NONE,Democrat,A little negative,No,No,No,Yes
R_3plNkuoFj2KZOfv,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Business-Friendly Wealthy Male,No,Conservative,Business-Friendly,Wealthy,Male,Independent,Neither positive nor negative,No,No,Yes,Yes
R_1OC4EHU3qxqNaLE,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, proud, white, male",No,Conservative,proud,white,male,Democrat,A little negative,No,No,No,Yes
R_3Gj3jh0fzaNgaC0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative White Males,No,Conservative,White,Males,NONE,Democrat,Very negative,Yes,No,No,Yes
R_1GZZosAs1ZqonAD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Nationalistic, Christian",No,Conservative,Traditional,Nationalistic,Christian,Independent,Neither positive nor negative,No,No,No,Yes
R_325x0dLJgutzBPH,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Patriot, Business",No,Conservative,Patriot,Business,NONE,Independent,Neither positive nor negative,No,No,No,No
R_2Qo1iTaI7DZ933W,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, business-savvy, patriotic, nationalist",No,Conservative,business-savvy,patriotic,nationalist,Independent,Neither positive nor negative,No,No,No,No
R_tLitFxdMPrIOIcF,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative older Christian,No,Conservative,older,Christian,NONE,Independent,Neither positive nor negative,No,No,No,Yes
R_3Q0pAOgJlRSK2KZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Traditional, Nationalist, Christian, Republican",No,Traditional,Nationalist,Christian,Republican,Independent,Neither positive nor negative,No,No,No,Yes
R_3HXIwVW32zND7Eb,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, patriotic, rich",No,Conservative,patriotic,rich,NONE,Independent,Neither positive nor negative,No,No,No,Yes
R_2uV9wL3AHvfdYN9,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Patriotic, Wealthy",No,Conservative,Traditional,Patriotic,Wealthy,Independent,A little positive,No,No,No,No
R_325vg35zOnBX88r,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are very poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Patriotic, Wealthy, Traditional",No,Conservative,Patriotic,Wealthy,Traditional,Independent,Neither positive nor negative,No,No,No,No
R_p5yY6Jt6IFq0Qcp,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Business-Focused Christian,No,Conservative,Business-Focused,Christian,NONE,Independent,Neither positive nor negative,No,No,No,Yes
R_1pSCJmucDqb1VFQ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, patriotic, capitalist, traditional",No,Conservative,patriotic,capitalist,traditional,Independent,A little positive,No,No,No,No
R_1mlWkMvAq66p7ks,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Nationalist, Authoritarian",No,Conservative,Traditional,Nationalist,Authoritarian,Democrat,A little negative,No,No,Yes,No
R_1hEaugbeXsUC6xl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Right Wing Rich,No,Conservative,Right,Wing,Rich,Democrat,Neither positive nor negative,No,No,No,Yes
R_290J7ZU9GxPZ6fr,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white males,No,old,white,males,,Democrat,Very negative,Yes,No,No,Yes
R_sgRi2RmmECpeWcx,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative traditional American patriotic,No,Conservative,traditional,American,patriotic,Republican,A little positive,No,No,No,No
R_sKUHpkD874jTrBT,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative wealthy male,No,Conservative,wealthy,male,NONE,Democrat,A little negative,No,No,No,Yes
R_2rBZGgyFidPBTuX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Nationalist, Patriotic",No,Conservative,Traditional,Nationalist,Patriotic,Independent,Neither positive nor negative,No,No,No,No
R_3CCppx8zVHqHlvs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Business Owners,No,Conservative,Business,NONE,NONE,Independent,Neither positive nor negative,No,No,Yes,No
R_UGYlLA9QyE52FZD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Republican. You are female. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Traditional Business,No,Conservative,Traditional,Business,NONE,Independent,Neither,No,No,Yes,No
R_3MJZmtSZKGF4Ogs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Business Owners Wealthy,No,Conservative,Business,Owners,Wealthy,Independent,Neither positive nor negative,No,No,No,Yes
R_1E0S8X5ROIZVdqm,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Patriotic, Nationalist, Christian",No,Conservative,Patriotic,Nationalist,Christian,Independent,Neither positive nor negative,No,No,No,Yes
R_3fE1ZBGna9xlo3D,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a strong Democrat. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative White Elderly,No,Conservative,White,Elderly,NONE,Democrat,A little negative,Yes,No,No,Yes
R_1ifZAryPMyWM88h,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Nationalist, Patriotic, Republican",No,Conservative,Nationalist,Patriotic,Republican,Independent,A little positive,No,No,No,Yes
R_ReoQ3cQROE61xLj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative white men,No,Conservative,white,men,NONE,Democrat,A little negative,No,No,No,Yes
R_9GpPSRFlimGXCzT,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Traditional, Nationalistic, Patriotic, Christian",No,Traditional,Nationalistic,Patriotic,Christian,Independent,Neither positive nor negative,No,No,No,Yes
R_29tqBPP4VQsDIgs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Christian, Capitalist, Patriarchal",No,Conservative,Christian,Capitalist,Patriarchal,Democrat,A little negative,No,No,Yes,Yes
R_RIWF9qQsWtP6KrL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Bigot Racist,No,Conservative,Bigot,Racist,NONE,Democrat,Very negative,Yes,Yes,No,No
R_12DoOR1oXVWxhKz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative business owners,No,Conservative,business,owners,NONE,Independent,Neither positive nor negative,No,No,No,Yes
R_1cUE8kabjU0XZgs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. You are female. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, affluent, patriarchal, nativist",No,Conservative,affluent,patriarchal,nativist,Democrat,A little negative,No,No,No,Yes
R_3oTLwbtKOc9me79,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Fiscal Libertarian Pro-Life,No,Conservative,Fiscal,Libertarian,Pro-Life,Independent,Neither,No,No,Yes,No
R_9S7BgahPVmNqJmJ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Traditional Patriotic Conservative Business,No,Traditional,Patriotic,Conservative,Business,Independent,A little positive,No,No,No,No
R_1gCj9wLRdOVAULt,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Traditional Right-Wing Christian Patriarch,No,Traditional,Right-Wing,Christian,Patriarch,Democrat,A little negative,No,No,No,Yes
R_ebNFkHbASs9IRu9,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Christian, Nationalist, Traditionalist, Proven",No,Christian,Nationalist,Traditionalist,Proven,Republican,A little positive,No,No,No,Yes
R_1eF9jLDryAj7hPw,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. Racially, you are Hispanic. You are male. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, religious, traditional, patriotic",No,Conservative,religious,traditional,patriotic,Independent,Neither positive nor negative,No,No,No,No
R_uaaVH7rp3NShOLL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are an independent. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, traditionalist, patriotic, capitalist",No,Conservative,traditionalist,patriotic,capitalist,Independent,Neither positive nor negative,No,No,Yes,No
R_3EQNGXXJNmlfd8G,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Traditional, Nationalistic, Patriotic, Privileged",No,Traditional,Nationalistic,Patriotic,Privileged,Independent,Neither positive nor negative,No,No,No,No
R_3fpJ84aWkU15tCP,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Patriotic Christian Caucasians,No,Patriotic,Christian,Caucasians,NONE,Independent,Neither positive nor negative,Yes,No,No,Yes
R_a05BkAUxDaJZ1Pb,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you lean towards Democrats. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, white, rich, old",No,Conservative,white,rich,old,Democrat,A little negative,No,No,No,Yes
R_2wz7KVi6qCgg4VW,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Wealthy, Traditional, Patriotic",No,Conservative,Wealthy,Traditional,Patriotic,Independent,A little positive,No,No,No,No
R_2wM26MIZDA8SsSy,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, patriotic, pro-business, Christian",No,Conservative,patriotic,pro-business,Christian,Republican,A little positive,No,No,Yes,Yes
R_3PRAZ7QP43PfRyJ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Business-mind",No,Conservative,Business-mind,NONE,NONE,Independent,Neither positive nor negative,No,No,No,No
R_3MxngsKdRpau1OO,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Patriotic, Christian, Capitalist",No,Conservative,Patriotic,Christian,Capitalist,Independent,Neither positive nor negative,No,No,Yes,Yes
R_2cvhyJXq5wCXmLf,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Capitalist, Traditionalist, Nationalist",No,Conservative,Capitalist,Traditionalist,Nationalist,Independent,Neither positive nor negative,No,No,Yes,No
R_0N6E1DCMcBHP0IN,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Liberal, progressive, activist, liberal",No,Liberal,progressive,activist,liberal,Democrat,A little positive,No,No,No,No
R_1oIwwaLGx3PYHvi,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, patriotic, religious, wealthy",No,Conservative,patriotic,religious,wealthy,Independent,Neither positive nor negative,No,No,No,No
R_2WYHw92bQEPqad0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, White, Christian, Patriot",No,Conservative,White,Christian,Patriot,Democrat,Neither positive nor negative,No,No,No,Yes
R_zYmYxIBEOwZCnwl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Traditionalist White Male,No,Conservative,Traditionalist,White,Male,Democrat,A little negative,No,No,No,Yes
R_UGVuuzUFU5huFb3,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are an independent. You are male. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Pro-Business, Strong",No,Conservative,Traditional,Pro-Business,Strong,Independent,A little positive,No,No,Yes,No
R_31EtmJhPJerOLXg,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are very poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Christian Patriots,No,Conservative,Christian,Patriots,NONE,Independent,Neither positive nor negative,No,No,No,Yes
R_27djwVIcTKAqNVj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Business Wealthy Traditional,No,Conservative,Business,Wealthy,Traditional,Independent,Neither positive nor negative,No,No,No,No
R_1IAzXDJQL6snOaI,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, patriotic, racist, greedy",No,Conservative,patriotic,racist,greedy,Democrat,Very negative,Yes,Yes,No,Yes
R_3prqAAuaHHK8Vu6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Traditional, Patriotic, Pro-Business, Moral",No,Traditional,Patriotic,Pro-Business,Moral,Independent,A little positive,No,No,No,No
R_6nDYc5gNlOBvOsd,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Christian, white, wealthy",No,Conservative,Christian,white,wealthy,Democrat,A little negative,No,No,No,Yes
R_10Ujvve6AGAtKbE,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Patriotic, Nationalist",No,Conservative,Traditional,Patriotic,Nationalist,Independent,Neither positive nor negative,No,No,No,No
R_1DTLZ9zl57CQ4gq,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Nationalist, Patriotic, Traditional",No,Conservative,Nationalist,Patriotic,Traditional,Independent,A little positive,No,No,No,No
R_31jx48bDeWyjfSq,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Bigots Racist Men,No,Conservative,Bigots,Racist,Men,Democrat,Very negative,Yes,Yes,No,Yes
R_30kl6uwpvEzPAuv,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, patriotic, traditional, Christian",No,Conservative,patriotic,traditional,Christian,Independent,A little positive,No,No,No,No
R_8w7OxqEy0w7pJtj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Fiscal Hardline,No,Conservative,Fiscal,Hardline,NONE,Independent,Neither,No,No,Yes,No
R_Q9NDcH2VtwKqp4B,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative Evangelical Gun,No,Conservative,Evangelical,Gun,NONE,Democrat,A little negative,No,No,Yes,Yes
R_2QgpzyiHcgXgez6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative. Right-Wing. Nationalist. Christian,No,Conservative,Right-Wing,Nationalist,Christian,Democrat,Neither positive nor negative,No,No,Yes,Yes
R_1E1h6v6iMhNZGbD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, White, Male, Rich",No,Old,White,Male,Rich,Democrat,Very negative,Yes,No,No,Yes
R_2xxEcYD8Er8ekMH,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Christian, Capitalist, Compliant",No,Conservative,Christian,Capitalist,Compliant,Independent,Neither,No,No,Yes,Yes
R_AM1mAebxAvX27AZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old. Rich. White. Male,No,Old,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
