caseid,system,prompt,response,refusal,word1,word2,word3,word4,partyid,pos_neg,extreme,personality,policy,social_groups
R_2R9fKAl1049ctXM,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old Rich White Men,No,Old,Rich,White,Men,Democrat,A little negative,No,No,No,Yes
R_1hz07QjMK2zwqAi,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Republican. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Older white conservative males,No,Older,White,Conservative,Males,Democrat,A little negative,No,No,No,Yes
R_25MaPy2DivP6YV6,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a weak Republican. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich White Old Men,No,Rich,White,Old,Men,Democrat,Very negative,Yes,No,No,Yes
R_5dQ0LqXu9MqH07n,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Traditional values American patriot,No,Traditional,values,American,patriot,Republican,A little positive,No,No,No,No
R_3yHyiO9uurDwhPz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White male affluent Christians,No,White,Male,Affluent,Christians,Democrat,A little negative,No,No,No,Yes
R_3O1Fqngwx9FAkV4,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white conservative men.,No,Old,White,Conservative,Men,Democrat,A little negative,Yes,No,No,Yes
R_2tGnX99iOHvYYmS,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Traditional, Wealthy, Privileged",No,Patriotic,Traditional,Wealthy,Privileged,Independent,Neither positive nor negative,No,No,No,No
R_3gL2lTBUM2Wcxys,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Traditional Family Values Patriots,No,Traditional,NONE,NONE,NONE,Independent,Neither,No,No,No,No
R_3j6CWMlPu2BStnr,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Racist, rich, old, male.",No,Racist,rich,old,male,Democrat,Very negative,Yes,No,No,Yes
R_20NiVuOODcC3bKs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. Racially, you are Hispanic. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Rich Males,No,Old,White,Rich,Males,Democrat,Very negative,Yes,No,No,Yes
R_3oBEWVR7rm5msmx,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White Christian American Patriots,No,White,Christian,American,Patriots,Republican,A little positive,No,No,No,Yes
R_1IKSxpMpjmx7Ia5,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are very poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old rich white men,No,Old,Rich,White,Men,Democrat,Very negative,Yes,No,No,Yes
R_1nZ9cAZd4VAIgNr,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, white, rich, male",No,Old,White,Rich,Male,Democrat,Very negative,Yes,No,No,Yes
R_2wMjSK8UE7YRoYm,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old Rich White Men,No,Old,Rich,White,Men,Democrat,A little negative,No,No,No,Yes
R_sqkeDPq2xnA5rPj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are very poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Rich Men,No,Old,White,Rich,Men,Democrat,A little negative,No,No,No,Yes
R_2Byx8SjSlbQkgJl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, white, rich, conservative",No,Old,white,rich,conservative,Democrat,Very negative,Yes,No,No,Yes
R_1Qu3zJC9Toaq2Uz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,White,Rich,Men,Democrat,Very negative,No,No,No,Yes
R_3RggNOUF6Lc30wG,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Christian, Traditional, White",No,Patriotic,Christian,Traditional,White,Independent,Neither positive nor negative,No,No,No,Yes
R_3HOfz0PDtkaq57e,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Conservative Males,No,Old,White,Conservative,Males,Democrat,Very negative,No,No,No,Yes
R_2roTjtMqw57GnRW,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Rich Men,No,Old,White,Rich,Men,Democrat,Very negative,Yes,No,No,Yes
R_Zh6w7V7b89QAQx3,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,White,Rich,Men,Democrat,Very negative,Yes,No,No,Yes
R_08IO9j0Spc7xdVD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Christian, Family-Oriented, Conservative",No,Patriotic,Christian,Family-Oriented,Conservative,Independent,A little positive,No,No,No,Yes
R_yqkCJkIb5w8g8Lf,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a weak Democrat. You are female. Financially, you are very poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, white, rich, male",No,Old,white,rich,male,Democrat,Very negative,Yes,No,No,Yes
R_2uVBwIFuGGEJDNy,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Traditional, Hardworking, Christian",No,Patriotic,Traditional,Hardworking,Christian,Republican,A little positive,No,No,No,No
R_9S25co9PKNj4WqJ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old Wealthy White Males,No,Old,Wealthy,White,Males,Democrat,A little negative,No,No,No,Yes
R_12Fr9Tw4wX6gxPi,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White middle-aged male voters,No,White,middle-aged,male,voters,Democrat,A little negative,No,No,No,Yes
R_32PetObo8Kh5UGb,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Conservative White American Christians,No,Conservative,White,American,Christians,Independent,Neither positive nor negative,No,No,No,Yes
R_3nj9IvakL5iM9rj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are an independent. You are male. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White Christian Conservative Males,No,White,Christian,Conservative,Males,Democrat,A little negative,No,No,No,Yes
R_1Lhe7rEg2SfzWHQ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are very poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Racist, selfish, close-minded, uneducated.",No,Racist,selfish,close-minded,uneducated,Democrat,Very negative,Yes,Yes,No,No
R_6zIQGRWc1yAh81X,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Traditional, Christian, Patriotic.",No,Conservative,Traditional,Christian,Patriotic,Independent,Neither positive nor negative,No,No,No,Yes
R_3m9TU2vp9pJU3K4,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,white,rich,men,Democrat,Very negative,Yes,No,No,Yes
R_bjUPtzAYhaNLeet,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely conservative. Politically, you are a strong Republican. You are male. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Traditional, Capitalist, Christian",No,Patriotic,Traditional,Capitalist,Christian,Independent,Neither positive nor negative,No,No,No,Yes
R_a99chNT9mcEJL45,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Older White Christian Males,No,Older,White,Christian,Males,Democrat,A little negative,No,No,No,Yes
R_3PhPPsq2ICOQ4G9,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are upper-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old Rich White Males,No,Old,Rich,White,Males,Democrat,Very negative,Yes,No,No,Yes
R_2wo6gamiojcK3ig,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Traditional family values important,No,Traditional,family,values,important,Independent,Neither positive nor negative,No,No,No,No
R_2rZx7GP3pK9DTY7,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Older white conservative men,No,Older,White,Conservative,Men,Democrat,A little negative,No,No,No,Yes
R_30hFNCJtkDDgR1N,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Patriotic Working Class Americans,No,Patriotic,Working,Class,Americans,Republican,A little positive,No,No,No,Yes
R_bxZX4B1mbHGK937,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White Conservative Rich Male,No,White,Conservative,Rich,Male,Democrat,Very negative,Yes,No,No,Yes
R_vcodnQWq3KWEUgN,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,white,rich,men,Democrat,Very negative,Yes,No,No,Yes
R_WqfH3FVo7Du0Yj7,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Conservative Males,No,Old,White,Conservative,Males,Democrat,Very negative,Yes,No,No,Yes
R_24CPA2lswOap0k0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Rebublicans. You are male. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White conservative middle Americans,No,White,Conservative,Middle,Americans,Democrat,Neither,No,No,No,Yes
R_RmcW4L89G9WphdL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Older white married men,No,Older,White,Married,Men,Democrat,A little negative,No,No,No,Yes
R_smVLx074O2vwWWJ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Democrat. Racially, you are Hispanic. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,White,Rich,Men,Democrat,Very negative,Yes,No,No,Yes
R_3plNkuoFj2KZOfv,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,white,rich,men,Democrat,Very negative,Yes,No,No,Yes
R_1OC4EHU3qxqNaLE,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you lean towards Rebublicans. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Traditional, Fiscally, Responsible",No,Patriotic,Traditional,Fiscally,Responsible,Republican,A little positive,No,No,Yes,No
R_3Gj3jh0fzaNgaC0,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Wealthy Men,No,Old,White,Wealthy,Men,Democrat,A little negative,No,No,No,Yes
R_1GZZosAs1ZqonAD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a weak Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Conservative Males,No,Old,White,Conservative,Males,Democrat,Very negative,No,No,No,Yes
R_325x0dLJgutzBPH,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you lean towards Democrats. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, white, rich, conservative",No,Old,white,rich,conservative,Democrat,Very negative,Yes,No,No,Yes
R_2Qo1iTaI7DZ933W,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are male. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old rich white men,No,Old,rich,white,men,Democrat,Very negative,Yes,No,No,Yes
R_tLitFxdMPrIOIcF,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Close-minded, white, rich, males",No,Close-minded,white,rich,males,Democrat,Very negative,Yes,Yes,No,Yes
R_3Q0pAOgJlRSK2KZ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you lean towards Rebublicans. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White middle-class patriarchal Christians,No,White,middle-class,patriarchal,Christians,Democrat,A little negative,No,No,No,Yes
R_3HXIwVW32zND7Eb,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich white old men,No,Rich,White,Old,Men,Democrat,Very negative,Yes,No,No,Yes
R_2uV9wL3AHvfdYN9,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old wealthy white men,No,Old,Wealthy,White,Men,Democrat,Very negative,Yes,No,No,Yes
R_325vg35zOnBX88r,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a strong Democrat. You are male. Financially, you are very poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich white old men,No,Rich,White,Old,Men,Democrat,Very negative,Yes,No,No,Yes
R_p5yY6Jt6IFq0Qcp,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old rich white male,No,Old,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_1pSCJmucDqb1VFQ,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Conservative, Christian, Family-Oriented, Patriotic",No,Conservative,Christian,Family-Oriented,Patriotic,Independent,A little positive,No,No,No,No
R_1mlWkMvAq66p7ks,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,white,rich,men,Democrat,A little negative,No,No,No,Yes
R_1hEaugbeXsUC6xl,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are an independent. You are female. Financially, you are poor. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, Rich, White, Male",No,Old,Rich,White,Male,Democrat,Very negative,Yes,No,No,Yes
R_290J7ZU9GxPZ6fr,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White middle-class married men,No,White,middle-class,married,men,Democrat,A little negative,No,No,No,Yes
R_sgRi2RmmECpeWcx,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as conservative. Politically, you are a strong Republican. You are female. Financially, you are middle-class. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Patriotic, Hardworking, Traditional, Christian",No,Patriotic,Hardworking,Traditional,Christian,Independent,A little positive,No,No,No,Yes
R_sKUHpkD874jTrBT,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich white old men,No,Rich,white,old,men,Democrat,Very negative,Yes,No,No,Yes
R_2rBZGgyFidPBTuX,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are an independent. You are female. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white conservative men,No,Old,White,Conservative,Men,Democrat,A little negative,No,No,No,Yes
R_3CCppx8zVHqHlvs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old white rich men,No,Old,White,Rich,Men,Democrat,Very negative,Yes,No,No,Yes
R_UGYlLA9QyE52FZD,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Republican. You are female. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Older white rich males,No,Older,white,rich,males,Democrat,Very negative,No,No,No,Yes
R_3MJZmtSZKGF4Ogs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are upper-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, white, conservative, male",No,Old,White,Conservative,Male,Democrat,A little negative,No,No,No,Yes
R_1E0S8X5ROIZVdqm,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are female. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old White Rich Males,No,Old,White,Rich,Males,Democrat,Very negative,Yes,No,No,Yes
R_3fE1ZBGna9xlo3D,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you are a strong Democrat. Racially, you are Hispanic. You are male. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White conservative middle-aged men,No,White,conservative,middle-aged,men,Democrat,A little negative,No,No,No,Yes
R_1ifZAryPMyWM88h,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as liberal. Politically, you are a weak Democrat. You are male. Financially, you are poor. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old rich white men,No,Old,Rich,White,Men,Democrat,Very negative,Yes,No,No,Yes
R_ReoQ3cQROE61xLj,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Old, White, Rich, Conservative",No,Old,White,Rich,Conservative,Democrat,Very negative,Yes,No,No,Yes
R_9GpPSRFlimGXCzT,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly conservative. Politically, you are a weak Republican. You are male. Financially, you are middle-class. In terms of my age, you are middle-aged. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",White conservative middle-class males,No,White,conservative,middle-class,males,Democrat,A little negative,No,No,No,Yes
R_29tqBPP4VQsDIgs,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as slightly liberal. Politically, you are a weak Democrat. You are female. Financially, you are poor. In terms of my age, you are old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Rich old white men,No,Rich,old,white,men,Democrat,Very negative,Yes,No,No,Yes
R_RIWF9qQsWtP6KrL,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as moderate. Politically, you lean towards Democrats. You are male. Financially, you are middle-class. In terms of my age, you are very old. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.","Racist, closed-minded, wealthy, traditional",No,Racist,closed-minded,wealthy,traditional,Democrat,Very negative,Yes,Yes,No,Yes
R_12DoOR1oXVWxhKz,"Please continue the following text as though you are the person in question, and only respond with a list of 4 words: Ideologically, you describe yourself as extremely liberal. Politically, you are a strong Democrat. Racially, you are Hispanic. You are female. Financially, you are middle-class. In terms of my age, you are young. ","When you are asked to write down four words that typically describe people who support the Republican Party, you respond with: 1.",Old rich white men,No,Old,Rich,White,Men,Democrat,A little negative,No,No,No,Yes
